Year,Date,Site,Area,CensusID,ObservationType,Counter,PredSize,Pred,Prey,PreySize,EstimatedPreySize,Drilling,DayNight,TideZone,PossibleChaemoPred,ObsComment
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,35.6,Haustrum haustorium,Turbo smaragdus,19.6,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
1969,5/2/69,LeighHarbour,General,266,Systematic Census,Bob_Paine_& Terry Beckett,0,Haustrum haustorium,Not Feeding,0,FALSE,FALSE,Day,General_Unspecified,FALSE
